10300,0,0
11787,0,0
11788,0,0
11789,0,0
11790,0,0
11791,1,0
11792,0,0
11793,1,0
11794,0,0
11795,1,0
11796,0,0
11797,1,0
11798,0,0
11799,0,0
11800,1,1
11801,0,0
11802,1,1
11803,0,0
11804,1,0
11805,1,0
11806,0,0
11807,1,0
11808,0,0
11809,0,0
11810,1,1
11811,0,0
11812,0,0
11813,1,0
11814,0,0
11815,1,1
11816,0,0
11817,0,0
11818,0,0
11819,1,0
11820,0,0
11821,0,0
11822,1,0
11823,1,0
11824,0,0
11825,0,0
11826,1,1
11827,0,0
11828,0,0
11829,0,0
11830,0,0
11831,0,1
11832,0,0
11833,1,0
11834,0,0
11835,0,0
11836,0,0
11837,1,0
11838,1,0.9
11839,1,1
11840,0,0
11841,1,0
11842,0,0
11843,1,0
11844,1,0
11845,1,0
11846,0,0
11847,0,0
11848,0,0
11849,1,0
11850,1,0
11851,1,1
11852,0,0
11853,1,0
11854,1,0
11855,0,0
11856,0,0
11857,0,0
11858,1,0.666666667
11859,1,0
11860,1,0
11861,1,1
11862,0,0
11863,1,1
11864,1,0
11865,0,0
11866,1,1
11867,1,1
11868,0,0
11869,0,0
11870,0,0
11871,1,0
11872,0,1
11873,0,0
11874,0,0
11875,1,0
11876,0,1
11877,0,0
11878,1,0
11879,0,1
11880,1,0
11881,1,0
11882,1,0
11883,0,0
11884,0,0
11885,1,1
11886,1,0
11887,0,0
11888,1,0
11889,0,0
11890,0,0
11891,0,0
11892,1,0
11893,0,1
11894,0,0
11895,1,1
11896,1,0
11897,0,0
11898,1,0
11899,0,0
11900,0,0
11901,1,0
11902,0,0
11903,0,0
11904,0,0
11905,0,0
11906,0,0
11907,0,0
11908,0,1
11909,0,0
11910,1,0.833333333
11911,0,0
11912,0,0
11913,1,1
11914,0,0
11915,0,0
11916,1,0
11917,0,1
11918,1,0
11919,0,0
11920,1,1
11921,1,1
11922,0,0
11923,0,0
11924,1,1
11925,1,0
11926,0,0
11927,1,0
11928,0,0
11929,1,0
11930,1,0
11931,0,0
11932,0,1
11933,1,1
11934,0,0
11935,0,1
11936,0,0
11937,0,0
11938,0,0
11939,0,0
11940,1,1
11941,0,0
11942,0,0
11943,1,0
11944,0,0
11945,0,0
11946,0,0
11947,0,0
11948,0,0
11949,1,0
11950,0,0
11951,0,0
11952,1,0
11953,1,0.985714286
11954,1,1
11955,1,1
11956,1,1
11957,1,0
11958,1,1
11959,0,0
11960,0,0
11961,0,0
11962,1,0
11963,1,0
11964,1,1
11965,1,1
11966,0,0
11967,0,0
11968,1,1
11969,0,0
11970,1,0
11971,0,0
11972,1,1
11973,1,0
11974,0,0
11975,1,0
11976,0,0
11977,0,0
11978,1,1
11979,1,1
11980,1,0
11981,1,0
11982,1,0
11983,0,0
11984,0,0
11985,0,0
11986,1,1
11987,0,0
11988,1,1
11989,1,1
11990,0.111111111,0
11991,1,0
11992,1,0
11993,1,1
11994,1,0
11995,0,0
11996,0,0
11997,0,0
11998,1,1
11999,1,0
12000,1,0
12001,0,1
12002,0,0
12003,0,0
12004,0,0
12005,1,0
12006,1,0
12007,0,0
12008,0,0
12009,1,0
12010,0,0
12011,1,1
12012,0,0
12013,0,0
12014,1,1
12015,0,0
12016,1,1
12017,1,0
12018,0,0
12019,1,1
12020,0,0
12021,0,0
12022,1,0
12023,0,0
12024,1,0
12025,0,1
12026,0,0
12027,1,0
12028,1,0
12029,0,0
12030,0,0
12031,1,1
12032,0,0
12033,0,0
12034,1,0.002463054
12035,0,0
12036,0,0
12037,1,0
12038,1,1
12039,1,0
12040,1,0.5
12041,0,0
12042,0,0
12043,0,0
12044,1,0
12045,0,0
12046,0,0
12047,1,0.8
12048,0,0
12049,1,0
12050,1,0
12051,0,0
12052,0,1
12053,0,0
12054,0,0
12055,0,0
12056,1,0
12057,1,0
12058,1,0.666666667
12059,0,0
12060,0,0
12061,0,0
12062,1,0
12063,0,0
12064,1,1
12065,1,0
12066,0,0
12067,1,0
12068,0,0
12069,1,0
12070,1,0
12071,0,0
12072,0,0
12073,1,0
12074,0,0
12075,1,0.666666667
12076,1,0
12077,0,0
12078,0,0
12079,0,1
12080,1,0
12081,0,0
12082,0,0
12083,1,0.666666667
12084,1,0
12085,0,1
12086,0,1
12087,0,0
12088,1,0.96875
12089,0,0
12090,0,1
12091,1,0
12092,1,1
12093,1,0
12094,1,0
12095,0,0
12096,0,0
12097,0,0
12098,1,0
12099,1,1
12100,1,0
12101,0,0
12102,0,1
12103,1,1
12104,1,1
12105,0,0
12106,0,0
12107,1,0
12108,0,0
12109,0,0
12110,0,0
12111,1,0
12112,0,0
12113,1,1
12114,0,0
12115,1,1
12116,0,0
12117,1,0
12118,0,0
12119,0,0
12120,1,0.5
12121,0,0
12122,0,1
12123,1,0
12124,1,1
12125,0,0
12126,1,1
12127,0,0
12128,1,1
12129,0,0
12130,0,0
12131,0,0
12132,1,0
12133,1,0
12134,1,0
12135,0,0
12136,1,0
12137,0,0
12138,0,0
12139,1,0
12140,1,1
12141,1,0
12142,0,0
12143,0,0
12144,0,0
12145,1,0
12146,1,0
12147,0,0
12148,1,0
12149,1,1
12150,0,0
12151,1,0
12152,1,1
12153,1,0.2
12154,0,0
12155,0,0
12156,1,1
12157,1,0
12158,1,0
12159,0,0
12160,1,0.857142857
12161,1,0
12162,1,0
12163,1,0
12164,0,0
12165,1,1
12166,1,0
12167,1,0
12168,1,1
12169,0,0
12170,1,0
12171,0,0
12172,0,0
12173,1,0
12174,1,1
12175,1,1
12176,1,1
12177,0,0
12178,0,0
12179,1,0
12180,0,0
12181,0,0
12182,1,1
12183,0,1
12184,1,0
12185,0,0
12186,0,0
12187,1,0
12188,1,0
12189,1,0
12190,1,1
12191,0,0
12192,1,0
12193,1,0
12194,0,0
12195,0,0
12196,0,0
12197,0,0
12198,0,0
12199,1,0
12200,1,0
12201,1,0
12202,0,0
12203,0,1
12204,0,0
12205,0,0
12206,0,0
12207,1,1
12208,0,0
12209,0,0
12210,1,1
12211,0,0
12212,1,0
12213,1,1
12214,1,0
12215,1,0
12216,0,0
12217,0,0
12218,1,1
12219,0,0
12220,0,0
12221,1,0
12222,0,0
12223,0,0
12224,0,1
12225,0,0
12226,1,0
12227,1,0
12228,0,0
12229,1,0
12230,1,1
12231,1,1
12232,1,0
12233,1,0
12234,0,0
12235,1,0
12236,0,0
12237,0,0
12238,0,0
12239,0,0
12240,0,0
12241,1,1
12242,0,0
12243,1,0
12244,0,0
12245,0,0
12246,1,0.5
12247,1,1
12248,0,0
12249,0,0
12250,1,0
12251,0,0
12252,0,0
12253,1,0
12254,0,0
12255,0,0
12256,1,0
12257,1,1
12258,0,0
12259,0,0
12260,0,0
12261,1,0
12262,1,1
12263,0,0
12264,0,0
12265,1,0
12266,1,1
12267,1,0
12268,0,0
12269,1,0
12270,0,0
12271,0,0
12272,0,0
12273,0,0
12274,0,0
12275,1,0
12276,0.055555556,1
12277,0,0
12278,0,0.566835871
12279,0,0
12280,1,1
12281,1,1
12282,0,0
12283,1,1
12284,0,0
12285,0,0
12286,1,0.5
12287,0,0
12288,1,0
12289,0,0
12290,0,0
12291,0,0
12292,0,0
12293,1,0
12294,1,0.958333333
12295,1,0
12296,0,0
12297,1,1
12298,0,1
12299,0,0
12300,1,0.666666667
12301,0,0
12302,0,0
12303,0,0
12304,1,1
12305,0,0
12306,0,0
12307,0,0
12308,0,0
12309,0,0
12310,1,0
12311,1,1
12312,0,0
12313,0,0
12314,0,0
12315,1,0
12316,1,0
12317,0,0
12318,0,0
12319,0,0
12320,1,1
12321,1,1
12322,1,0
12323,0,1
12324,0,0
12325,1,0
12326,0,0
12327,0,0
12328,1,0
12329,1,0
12330,1,0
12331,0,0
12332,1,0
12333,1,0.75
12334,0,0
12335,0,0
12336,1,0.666666667
12337,0,0
12338,1,0
12339,0,1
12340,1,0.5
12341,1,1
12342,0,0
12343,0,0
12344,0,0
12345,1,0
12346,0,0
12347,0,0
12348,1,0
12349,0,0
12350,0,0
12351,1,0
12352,1,0
12353,0,0
12354,0,0
12355,1,1
12356,1,1
12357,0,0
12358,0,1
12359,0,0
12360,1,1
12361,0,0
12362,0,0
12363,0,0
12364,0,0
12365,0,0
12366,0,0
12367,0,0
12368,0,0
12369,0,0
12370,0,0
12371,0,0
12372,1,0
12373,1,1
12374,1,0
12375,1,0.75
12376,0,0
12377,0,1
12378,1,0
12379,0,1
12380,1,1
12381,0,0
12382,0,0
12383,0,0
12384,0,0
12385,0,0
12386,0,0
12387,0,0
12388,1,0
12389,1,1
12390,0,0
12391,0,0
12392,0.4,0
12393,0,0
12394,0,0
12395,0,0
12396,1,0
12397,0,0
12398,1,0
12399,1,1
12400,1,0
12401,1,0
12402,1,0
12403,0,0
12404,0,0
12405,1,0
12406,0,0
12407,1,0
12408,0,0
12409,0,0
12410,0,0
12411,0,0
12412,0,1
12413,0,0
12414,0,0
12415,1,1
12416,0,0
12417,1,0
12418,0,0
12419,0,1
12420,1,0
12421,1,0
12422,0,0
12423,1,0
12424,0,0
12425,0,0
12426,0,1
12427,1,0
12428,0,0
12429,0,0
12430,1,0
12431,1,0
12432,1,0
12433,0,0
12434,1,0
12435,0,0
12436,1,0
12437,1,1
12438,1,0
12439,0,0
12440,0,0
12441,1,1
12442,0,0
12443,0,0
12444,1,1
12445,0,0
12446,0,0
12447,1,0.8
12448,1,0
12449,1,0.666666667
12450,1,1
12451,1,0.996428571
12452,1,0
12453,0,0
12454,1,0
12455,1,0
12456,1,1
12457,1,0
12458,1,0
12459,0,0
12460,1,0
12461,1,0.857142857
12462,0,1
12463,1,0
12464,1,0
12465,1,0.833333333
12466,0,1
12467,0,0
12468,1,0
12469,1,1
12470,1,0
12471,0,0
12472,1,0
12473,1,0
12474,1,0.857142857
12475,1,0
12476,0,0
12477,1,0
12478,0.4,0
12479,0,0
12480,1,0
12481,1,0
12482,0,0
12483,1,0
12484,1,0
12485,0,0
12486,0,0
12487,0,0
12488,1,0
12489,1,1
12490,1,0
12491,1,0
12492,1,0
12493,1,0.5
12494,0,0
12495,0,0
12496,0,0
12497,1,0
12498,0,0
12499,1,0
12500,0,1
12501,1,1
12502,0,0
12503,1,1
12504,1,1
12505,0,0
12506,1,0
12507,1,0
12508,0,0
12509,0,0
12510,0,0
12511,1,0.75
12512,0,0
12513,0,0
12514,1,0
12515,0,0
12516,1,1
12517,1,1
12518,1,0
12519,1,0
12520,0,0
12521,1,0
12522,0,1
12523,1,1
12524,1,0
12525,1,0
12526,1,0
12527,0,0
12528,1,0
12529,0,0
12530,1,0
12531,0,1
12532,1,0
12533,0,0
12534,1,0
12535,1,0.5
12536,1,0
12537,1,0
12538,0,0
12539,1,1
12540,1,0
12541,0,0
12542,0,0
12543,0,0
12544,0,1
12545,1,0
12546,0,0
12547,1,0
12548,0,0
12549,1,0
12550,1,0
12551,0,0
12552,1,1
12553,1,0
12554,0,0
12555,1,0
12556,0,0
12557,1,0
12558,1,0
12559,0,0
12560,0,1
12561,1,0
12562,1,0
12563,1,0.666666667
12564,1,0
12565,0,0
12566,0,0
12567,0,0
12568,0,1
12569,1,1
12570,1,1
12571,1,1
12572,1,0
12573,1,0
12574,0,0
12575,0,0
12576,1,0
12577,0,0
12578,1,0
12579,1,0
12580,1,1
12581,0,1
12582,1,1
12583,1,0.833333333
12584,0,0
12585,0,0
12586,0,0
12587,1,1
12588,0,0
12589,1,1
12590,0,0
12591,1,1
12592,1,0
12593,0,0
12594,1,0.666666667
12595,0,0
12596,0,0
12597,0,0
12598,1,0
12599,1,0
12600,1,1
12601,0,0
12602,0,0
12603,0,0
12604,0,0
12605,1,1
12606,0,0
12607,0,1
12608,1,1
12609,1,1
12610,1,0
12611,1,0
12612,1,0
12613,0,0
12614,1,1
12615,1,0
12616,1,1
12617,0,0
12618,0,0
12619,1,0
12620,1,0
12621,1,0.666666667
12622,0,0
12623,1,1
12624,1,1
12625,1,0
12626,1,1
12627,0,0
12628,0,0
12629,0,1
12630,1,0
12631,0,0
12632,1,0
12633,1,1
12634,0,0
12635,1,0
12636,1,1
12637,1,0
12638,1,0
12639,0,0
12640,1,1
12641,0,0
12642,0,0
12643,1,0.875
12644,1,0
12645,1,0
12646,1,0
12647,1,1
12648,0,0
12649,1,1
12650,1,0
12651,1,1
12652,0,0
12653,1,1
12654,1,1
12655,1,1
12656,1,1
12657,1,0
12658,0,0
12659,1,1
12660,1,0
12661,1,0
12662,1,0
12663,1,1
12664,0,0
12665,1,0
12666,1,0
12667,1,1
12668,1,0
12669,1,1
12670,1,0
12671,1,0
12672,0,0
12673,1,1
12674,1,0
12675,1,0
12676,1,1
12677,1,0
12678,0,0
12679,1,0
12680,0,0
12681,0,0
12682,1,0
12683,0,0
12684,1,0
12685,0,1
12686,0,0
12687,1,1
12688,1,0
12689,0.6,0
12690,1,0
12691,1,1
12692,1,0.75
12693,0,0
12694,0,0
12695,1,1
12696,0,0.990291262
12697,1,1
12698,1,0
12699,1,0.75
12700,1,0
12701,0,0
12702,1,0.666666667
12703,1,1
12704,1,0
12705,1,0
12706,1,1
12707,1,0
12708,0,0
12709,0.333333333,0
12710,0,0
12711,1,1
12712,0,0
12713,0,0
12714,1,0
12715,1,1
12716,1,1
12717,0,0
12718,0,0
12719,1,0
12720,1,1
12721,1,1
12722,1,1
12723,1,0
12724,1,1
12725,0,0
12726,0,0
12727,0,1
12728,1,1
12729,1,0
12730,0,0
12731,1,0
12732,0,0
12733,0,0
12734,0,0
12735,1,0
12736,1,1
12737,1,0
12738,1,0
12739,0,0
12740,1,0
12741,1,0
12742,1,1
12743,1,0.75
12744,0,0
12745,1,1
12746,0,0
12747,1,1
12748,1,0
12749,0,0
12750,1,1
12751,0,0
12752,1,1
12753,1,0
12754,0,0
12755,0,0
12756,0,1
12757,1,0
12758,0,0
12759,0,0
12760,0,0
12761,0,0
12762,1,0
12763,1,0
12764,0,0
12765,0,0
12766,1,1
12767,1,0.666666667
12768,1,1
12769,0,0
12770,1,1
12771,0,0
12772,1,0
12773,1,0
12774,1,0
12775,1,0
12776,1,0
12777,1,0
12778,1,0
12779,0,0
12780,0,1
12781,1,0
12782,1,0
12783,0,0
12784,1,0
12785,1,1
12786,1,0
12787,1,0
12788,0,0
12789,1,0
12790,0,0
12791,1,1
12792,0,0
12793,1,0.666666667
12794,0,1
12795,1,1
12796,0,0
12797,1,0.997375328
12798,1,0
12799,1,1
12800,1,0.8
12801,1,1
12802,0,0
12803,0,0
12804,1,0
12805,0,0
12806,0,1
12807,1,0
12808,0,0
12809,0,0
12810,0,0
12811,1,1
12812,1,0
12813,1,0
12814,0,0
12815,0,0
12816,0,0
12817,0,0
12818,1,1
12819,1,0
12820,0,0
12821,1,0
12822,1,1
12823,0,1
12824,1,0
12825,1,1
12826,0,0
12827,1,1
12828,0,0
12829,1,1
12830,0,0.933333333
12831,1,1
12832,1,0
12833,0,0
12834,1,1
12835,1,1
12836,0,0
12837,0,0
12838,0,0
12839,0,0
12840,1,1
12841,1,0
12842,0,0
12843,1,1
12844,1,0
12845,1,1
12846,1,0
12847,0,0
12848,0,0
12849,1,1
12850,1,0
12851,0,0.5
12852,0,0
12853,1,1
12854,0,0
12855,1,0
12856,1,0
12857,1,0
12858,0,0
12859,0,0
12860,0,0
12861,1,0.75
12862,1,0
12863,1,0
12864,1,1
12865,0,0
12866,0,1
12867,0,0
12868,1,0
12869,0,0
12870,0,0
12871,0,0
12872,1,0
12873,1,0
12874,0,0
12875,0,0
12876,1,0
12877,1,1
12878,0,0
12879,0,1
12880,0,0
12881,0,0
12882,0,0
12883,1,0
12884,1,1
12885,1,0
12886,0,0
12887,0,0
12888,1,0
12889,1,0
12890,0,0
12891,0,0
12892,1,1
12893,1,1
12894,0,0
12895,1,0
12896,1,1
12897,0,0
12898,0,0
12899,0,0
12900,0,0
12901,0,0
12902,0,0
12903,1,0
12904,1,0.875
12905,0,0
12906,1,0
12907,1,0
12908,0,0
12909,0,0
12910,1,1
12911,1,0
12912,1,1
12913,0,0
12914,0,0
12915,1,0.666666667
12916,1,1
12917,1,1
12918,1,1
12919,0,0
12920,1,1
12921,1,0
12922,1,0
12923,0,0
12924,0,0
12925,0,0
12926,1,1
12927,1,1
12928,1,0
12929,0,0.666666667
12930,1,0
12931,1,0
12932,0,0
12933,1,0
12934,0,0
12935,0,1
12936,1,1
12937,1,0
12938,1,0
12939,1,1
12940,1,0
12941,0,1
12942,1,0.75
12943,0,0
12944,0,0
12945,1,0
12946,1,1
12947,1,0
12948,0,0
12949,0,0
12950,0,0
12951,0,0
12952,1,1
12953,1,0.666666667
12954,1,0
12955,0,0
12956,1,1
12957,1,1
12958,0,0
12959,1,0
12960,0,0
12961,0,0
12962,1,1
12963,1,0
12964,0,0
12965,1,0
12966,1,0
12967,1,0
12968,1,0
12969,0,0
12970,1,0
12971,0,0
12972,0,0
12973,1,0
12974,1,1
12975,0,0
12976,0,0
12977,0,0
12978,1,0
12979,0,0
12980,1,0
12981,0,0
12982,1,1
12983,1,0
12984,1,0
12985,1,1
12986,0,0
12987,1,0
12988,0,1
12989,0,1
12990,1,0
12991,1,1
12992,0,0
12993,1,1
12994,1,1
12995,0,0.513470682
12996,0,0
12997,1,1
12998,1,1
12999,1,0
13000,0,0
13001,1,0
13002,0,0
13003,0,0
13004,1,0
13005,1,1
13006,1,0.5
13007,1,1
13008,1,0
13009,1,0
13010,1,0
13011,1,0.666666667
13012,1,1
13013,1,0
13014,1,0
13015,0,0
13016,0,0
13017,1,0
13018,1,1
13019,0,0
13020,1,0
13021,0,0
13022,1,0.875
13023,1,1
13024,0,0.5
13025,1,0
13026,0,0
13027,0,0
13028,1,0
13029,1,1
13030,1,0
13031,0,1
13032,1,1
13033,1,0.666666667
13034,1,0
13035,0,0
13036,1,1
13037,0,1
13038,0,0
13039,1,0
13040,0,0
13041,0,0
13042,1,0
13043,1,0.5
13044,0,0
13045,0,0
13046,1,1
13047,1,0
13048,1,1
13049,1,0
13050,0,0
13051,1,0.5
13052,1,1
13053,1,0
13054,1,1
13055,1,1
13056,1,0.956521739
13057,1,0
13058,1,0
13059,1,0
13060,1,0
13061,0,0
13062,0,1
13063,1,1
13064,0,0
13065,0,0
13066,1,0
13067,1,0
13068,1,0
13069,1,1
13070,1,1
13071,1,0.909090909
13072,1,0
13073,0,0
13074,1,0.857142857
13075,0,0
13076,0,0
13077,1,1
13078,1,1
13079,1,0
13080,1,0
13081,0,0
13082,0,0
13083,1,0
13084,1,0.666666667
13085,0,0
13086,1,0
13087,0.5,0
13088,1,0
13089,1,1
13090,1,0
13091,1,1
13092,1,0.75
13093,1,0
13094,1,1
13095,1,1
13096,1,1
13097,1,1
13098,1,0.666666667
13099,1,1
13100,0,0
13101,1,0
13102,1,0
13103,1,1
13104,0,0
13105,0,0
13106,1,0
13107,1,1
13108,1,1
13109,0,0
13110,1,0
13111,1,1
13112,1,0
13113,0,0
13114,0,0
13115,1,0
13116,1,0.75
13117,0,0
13118,0,0
13119,1,1
13120,0,1
13121,1,0
13122,1,0
13123,0,0
13124,1,0
13125,1,1
13126,1,0
13127,0,0
13128,1,0
13129,1,0
13130,1,1
13131,1,0
13132,1,0.5
13133,1,1
13134,0,0
13135,1,0.666666667
13136,1,0.5
13137,1,0
13138,1,0
13139,1,0
13140,1,1
13141,1,0.666666667
13142,0,0
13143,0,0
13144,0,0
13145,1,0
13146,0,0.5
13147,0,0
13148,0,0
13149,0,0
13150,1,0
13151,1,0
13152,1,1
13153,0,0
13154,1,0.933333333
13155,1,1
13156,0,0
13157,0,0
13158,0,1
13159,0,0
13160,1,0
13161,1,0
13162,1,0
13163,0,0
13164,1,1
13165,1,1
13166,1,1
13167,0,0
13168,1,1
13169,1,1
13170,0,0
13171,0,0
13172,0,0
13173,1,0
13174,1,1
13175,0,0
13176,1,1
13177,1,0
13178,1,0
13179,0,0
13180,1,0.5
13181,1,1
13182,1,0
13183,0,0
13184,1,1
13185,1,1
13186,1,1
13187,1,0
13188,1,0
13189,0,0
13190,0,0
13191,1,0
13192,0,0
13193,1,1
13194,1,0
13195,0,0
13196,1,0
13197,1,0
13198,1,1
13199,1,0
13200,0,0
13201,1,0
13202,0,0
13203,1,0
13204,0,0
13205,1,1
13206,0,1
13207,0,0
13208,1,1
13209,1,0.666666667
13210,1,1
13211,1,1
13212,1,0
13213,1,0.75
13214,1,1
13215,0,0
13216,1,1
13217,1,0
13218,0,0
13219,1,1
13220,1,1
13221,0,0
13222,1,0
13223,1,0
13224,1,0
13225,1,1
13226,0,0
13227,0,0
13228,1,0
13229,0,0
13230,0,0
13231,0,0
13232,1,0
13233,1,0
13234,1,0
13235,0,0
13236,1,0
13237,1,1
13238,0,0
13239,0,1
13240,1,0
13241,0,0
13242,1,0
13243,1,1
13244,1,0
13245,0,0
13246,0,0
13247,1,1
13248,0,0
13249,0,0
13250,1,0
13251,1,1
13252,1,0